,IliacCrest_x,IliacCrest_y,IliacCrest_likelihood,Hip_x,Hip_y,Hip_likelihood,Knee_x,Knee_y,Knee_likelihood,Ankle_x,Ankle_y,Ankle_likelihood,Metatarsal_x,Metatarsal_y,Metatarsal_likelihood,ToeTip_x,ToeTip_y,ToeTip_likelihood
162,34.66797,19.28711,1,26.901245,10.681152,1,37.749977111816406,5.552312850952148,1,24.154663,-4.6539307,1,27.450562,-9.552002,1,32.104492,-11.398315,1
163,34.973145,19.16504,1,27.130127,10.650635,1,37.80175018310547,5.162790298461914,1,23.742676,-4.3945312,1,26.947021,-9.536743,1,31.265259,-11.352539,1
164,35.202026,19.058228,1,27.267456,10.681152,1,37.79624938964844,4.924025535583496,1,23.498535,-4.272461,1,26.412964,-9.460449,1,30.792236,-11.33728,1
165,35.369873,18.951416,1,27.389526,10.620117,1,37.80064392089844,4.652815818786621,1,23.19336,-4.043579,1,25.924683,-9.429932,1,30.014038,-11.291504,1
166,35.583496,18.798828,1,27.450562,10.528564,1,37.733558654785156,4.343101978302002,1,22.827148,-3.829956,1,25.405884,-9.399414,1,29.708862,-11.352539,1
167,35.7666,18.630981,1,27.542114,10.4522705,1,37.67223358154297,4.0194902420043945,1,22.506714,-3.6621094,1,24.887085,-9.399414,1,29.11377,-11.367798,1
168,35.873413,18.569946,1,27.58789,10.421753,1,37.5604133605957,3.7472686767578125,1,22.201538,-3.540039,1,24.398804,-9.353638,1,28.717041,-11.398315,1
169,36.026,18.508911,1,27.694702,10.421753,1,37.470542907714844,3.4623708724975586,1,21.911621,-3.3874512,1,23.910522,-9.292603,1,27.999878,-11.306763,1
170,36.102295,18.52417,1,27.679443,10.437012,1,37.34705352783203,3.328052520751953,1,21.652222,-3.2043457,1,23.422241,-9.262085,1,27.435303,-11.352539,1
171,36.27014,18.508911,1,27.832031,10.513306,1,37.29000473022461,3.12772798538208,1,21.42334,-2.9754639,1,22.93396,-9.124756,1,26.901245,-11.230469,1
172,36.40747,18.52417,1,27.923584,10.5896,1,37.245567321777344,3.0331053733825684,1,21.28601,-2.822876,1,22.55249,-9.094238,1,26.245117,-11.169434,1
173,36.621094,18.615723,1,28.060913,10.71167,1,37.18852996826172,2.9215087890625,1,21.102905,-2.5787354,1,22.04895,-8.972168,1,25.619507,-11.123657,1
174,36.834717,18.630981,1,28.198242,10.7421875,1,37.08942413330078,2.6832237243652344,1,20.904541,-2.5177002,1,21.575928,-8.972168,1,25.268555,-11.3220215,1
175,36.972046,18.64624,1,28.305054,10.757446,1,36.960845947265625,2.446171760559082,1,20.6604,-2.380371,1,21.026611,-8.880615,1,24.749756,-11.306763,1
176,37.03308,18.554688,1,28.366089,10.71167,1,36.752010345458984,2.128176212310791,1,20.339966,-2.3040771,1,20.553589,-8.850098,1,24.261475,-11.3220215,1
177,37.15515,18.417358,1,28.381348,10.5896,1,36.53227615356445,1.782649040222168,1,20.019531,-2.2583008,1,20.004272,-8.804321,1,23.773193,-11.352539,1
178,37.17041,18.310547,1,28.335571,10.528564,1,36.23112106323242,1.4919567108154297,1,19.622803,-2.1362305,1,19.515991,-8.7890625,1,23.269653,-11.383057,1
179,37.124634,18.249512,1,28.320312,10.543823,1,35.96248245239258,1.2919445037841797,1,19.302368,-2.090454,1,19.042969,-8.7890625,1,22.628784,-11.306763,1
180,37.0636,18.188477,1,28.09143,10.543823,1,35.68623352050781,1.253021240234375,1,18.997192,-1.9836426,1,18.478394,-8.712769,1,22.018433,-11.245728,1
181,36.987305,18.203735,1,28.060913,10.665894,1,35.398582458496094,1.170701026916504,1,18.676758,-1.8920898,1,17.974854,-8.682251,1,21.16394,-11.077881,1
182,36.94153,18.26477,1,27.954102,10.696411,1,35.103614807128906,1.058751106262207,1,18.356323,-1.8615723,1,17.456055,-8.621216,1,20.889282,-11.260986,1
183,36.987305,18.295288,1,27.96936,10.787964,1,34.839603424072266,0.9492778778076172,1,18.051147,-1.7242432,1,16.937256,-8.590698,1,20.141602,-11.169434,1
184,36.987305,18.295288,1,27.938843,10.83374,1,34.62559127807617,0.8694338798522949,1,17.822266,-1.7089844,1,16.433716,-8.514404,1,19.561768,-11.169434,1
185,37.04834,18.356323,1,27.954102,10.894775,1,34.428382873535156,0.7911295890808105,1,17.593384,-1.5716553,1,15.960693,-8.422852,1,19.058228,-11.21521,1
186,37.094116,18.432617,1,28.030396,10.971069,1,34.16646957397461,0.6585226058959961,1,17.303467,-1.4953613,1,15.457153,-8.31604,1,18.325806,-11.077881,1
187,37.109375,18.463135,1,28.22876,11.001587,1,33.939579010009766,0.4476046562194824,1,17.044067,-1.4343262,1,15.029907,-8.346558,1,17.8833,-11.230469,1
188,37.15515,18.600464,1,28.396606,11.062622,1,33.620323181152344,0.25925207138061523,1,16.693115,-1.3122559,1,14.49585,-8.255005,1,17.196655,-11.062622,1
189,37.261963,18.722534,1,28.549194,11.199951,1,33.3597297668457,0.2063741683959961,1,16.418457,-1.2054443,1,14.0686035,-8.132935,1,17.028809,-11.367798,1
190,37.246704,18.798828,1,28.59497,11.398315,1,32.99501419067383,0.23410367965698242,1,16.052246,-1.159668,1,13.580322,-8.132935,1,16.12854,-11.09314,1
191,37.399292,18.936157,1,28.747559,11.566162,1,32.71858215332031,0.2422499656677246,1,15.762329,-0.9765625,1,13.092041,-8.056641,1,15.823364,-11.3220215,1
192,37.460327,19.02771,1,28.884888,11.856079,1,32.42997741699219,0.39168357849121094,1,15.472412,-0.8087158,1,12.6953125,-7.827759,1,15.106201,-11.001587,1
193,37.53662,19.241333,1,28.900146,11.993408,1,32.28668212890625,0.48118066787719727,1,15.319824,-0.579834,1,12.34436,-7.537842,1,14.816284,-11.062622,1
194,37.65869,19.363403,1,29.067993,12.313843,1,32.19493865966797,0.7284107208251953,1,15.2282715,-0.33569336,1,12.054443,-7.080078,1,14.205933,-10.543823,1
195,37.841797,19.592285,1,29.174805,12.466431,1,32.296260833740234,0.879518985748291,1,15.319824,-0.015258789,1,11.856079,-6.6986084,1,14.11438,-10.818481,1
196,38.009644,19.77539,1,29.388428,12.649536,1,32.55500793457031,1.074876308441162,1,15.579224,0.16784668,1,11.734009,-6.286621,1,13.336182,-10.345459,1
197,38.16223,19.958496,1,29.510498,12.741089,1,32.88741683959961,1.2260355949401855,1,15.914917,0.2593994,1,11.688232,-6.0424805,1,12.832642,-10.299683,1
198,38.391113,20.080566,1,29.73938,12.863159,1,33.15199279785156,1.3586359024047852,1,16.189575,0.22888184,1,11.581421,-5.79834,1,12.283325,-9.979248,1
199,38.589478,20.15686,1,29.922485,12.924194,1,33.39391326904297,1.4372806549072266,1,16.433716,0.2746582,1,11.520386,-5.630493,1,11.825562,-9.780884,1
200,38.772583,20.17212,1,30.151367,12.832642,1,33.710853576660156,1.3727097511291504,1,16.738892,0.39672852,1,11.627197,-5.340576,1,11.474609,-9.597778,1
201,38.970947,20.202637,1,30.426025,12.741089,1,34.08148193359375,1.311406135559082,1,17.089844,0.77819824,1,11.993408,-4.928589,1,11.367798,-9.292603,1
202,39.30664,20.15686,1,30.86853,12.802124,1,34.852325439453125,1.4826993942260742,1,17.852783,1.3580322,1,12.954712,-4.3792725,1,11.627197,-8.7890625,1
203,39.56604,20.202637,1,31.37207,12.802124,1,35.878944396972656,1.6806097030639648,1,18.89038,2.3040771,1,14.328003,-3.3874512,1,12.466431,-7.9345703,1
204,39.901733,20.324707,1,31.75354,12.8479,1,37.199405670166016,2.1547927856445312,1,20.263672,3.6315918,1,16.26587,-2.1209717,1,14.3585205,-6.7749023,1
205,40.237427,20.41626,1,32.25708,13.031006,1,38.5155143737793,2.7922563552856445,1,21.652222,4.9438477,1,18.417358,-0.7019043,1,16.952515,-5.5999756,1
206,40.57312,20.599365,1,32.62329,13.259888,1,39.751869201660156,3.6067323684692383,1,22.93396,6.088257,1,20.690918,0.45776367,1,19.622803,-4.3945312,1
207,40.802002,20.751953,1,32.86743,13.549805,1,40.83146667480469,4.573497772216797,1,23.986816,6.866455,1,22.903442,1.3885498,1,22.323608,-3.479004,1
208,40.924072,20.935059,1,33.081055,13.85498,1,41.45835494995117,5.2630720138549805,1,24.58191,7.30896,1,24.993896,2.0446777,1,25.177002,-2.8686523,1
209,41.015625,21.057129,1,33.15735,14.022827,1,41.827056884765625,5.726072311401367,1,24.902344,7.3242188,1,26.45874,2.3040771,1,27.526855,-2.746582,1
210,40.93933,21.1792,1,33.218384,14.0686035,1,42.048370361328125,5.9426374435424805,1,25.08545,7.0648193,1,27.389526,2.2125244,1,29.205322,-3.5552979,1
211,40.893555,21.377563,1,33.218384,14.083862,1,42.21604919433594,6.143959045410156,1,25.222778,6.6223145,1,27.954102,1.9226074,1,30.273438,-3.4942627,1
212,40.83252,21.560669,1,33.26416,14.144897,1,42.29846954345703,6.246716499328613,1,25.299072,6.1035156,1,28.35083,1.7089844,1,31.25,-3.5095215,1
213,40.71045,21.759033,1,33.26416,14.23645,1,42.42837905883789,6.4893798828125,1,25.45166,5.5999756,1,28.945923,1.5869141,1,32.25708,-3.250122,1
214,40.603638,21.987915,1,33.26416,14.328003,1,42.614166259765625,6.806210517883301,1,25.6958,5.142212,1,29.510498,1.663208,1,33.26416,-2.6245117,1
215,40.649414,22.155762,1,33.340454,14.3585205,1,42.867881774902344,7.062759876251221,1,26.016235,4.8217773,1,30.10559,1.953125,1,34.210205,-1.6021729,1
216,40.603638,22.338867,1,33.447266,14.49585,1,43.150733947753906,7.435912609100342,1,26.382446,4.638672,1,30.792236,2.2735596,1,35.53772,-1.083374,1
217,40.756226,22.491455,1,33.63037,14.61792,1,43.452659606933594,7.7242560386657715,1,26.763916,4.486084,1,31.37207,2.456665,1,36.026,-0.38146973,1
218,40.878296,22.613525,1,33.859253,14.73999,1,43.79529571533203,8.011313438415527,1,27.191162,4.3640137,1,31.845093,2.4871826,1,36.819458,-0.21362305,1
219,40.985107,22.781372,1,33.935547,14.862061,1,44.09714889526367,8.479127883911133,1,27.633667,4.2419434,1,32.302856,2.4871826,1,37.216187,0.0,1
220,41.168213,22.903442,1,34.088135,14.984131,1,44.36109161376953,8.782007217407227,1,28.030396,4.058838,1,32.852173,2.319336,1,37.994385,-0.1373291,1
221,41.275024,23.025513,1,34.194946,15.060425,1,44.55461883544922,9.004254341125488,1,28.366089,3.8146973,1,33.15735,2.166748,1,38.223267,-0.10681152,1
222,41.381836,23.05603,1,34.240723,15.090942,1,44.683528900146484,9.179277420043945,1,28.640747,3.5552979,1,33.53882,1.8920898,1,38.8031,-0.32043457,1
223,41.488647,23.117065,1,34.317017,15.090942,1,44.86786651611328,9.374334335327148,1,28.9917,3.2958984,1,33.87451,1.6784668,1,38.970947,-0.32043457,1
224,41.503906,23.147583,1,34.42383,15.060425,1,45.067848205566406,9.51922607421875,1,29.327393,3.0975342,1,34.317017,1.4648438,1,39.505005,-0.44250488,1
225,41.5802,23.1781,1,34.51538,15.029907,1,45.34779739379883,9.866691589355469,1,29.800415,2.9907227,1,34.729004,1.2817383,1,39.8407,-0.5340576,1
226,41.656494,23.223877,1,34.835815,14.923096,1,45.80467987060547,10.056480407714844,1,30.456543,2.746582,1,35.354614,1.1291504,1,40.664673,-0.6561279,1
227,41.793823,23.284912,1,35.14099,14.831543,1,46.226036071777344,10.235695838928223,1,31.173706,2.3345947,1,36.193848,0.90026855,1,41.397095,-0.64086914,1
228,41.778564,23.4375,1,35.38513,14.785767,1,46.66227722167969,10.683818817138672,1,32.196045,1.7547607,1,37.261963,0.5645752,1,42.617798,-0.7019043,1
229,41.793823,23.57483,1,35.736084,14.678955,1,47.18864440917969,11.095830917358398,1,33.416748,1.1291504,1,38.467407,0.076293945,1,43.884277,-0.88500977,1
230,41.809082,23.666382,1,36.05652,14.572144,1,47.63151550292969,11.406798362731934,1,34.65271,0.4272461,1,39.733887,-0.4119873,1,45.181274,-1.1138916,1
231,41.748047,23.80371,1,36.239624,14.49585,1,47.92109680175781,11.749363899230957,1,35.827637,-0.19836426,1,41.0614,-0.9918213,1,46.524048,-1.5106201,1
232,41.71753,23.849487,1,36.361694,14.404297,1,48.12533950805664,12.034344673156738,1,36.987305,-0.8087158,1,42.23633,-1.6174316,1,47.576904,-1.9683838,1
233,41.625977,23.895264,1,36.483765,14.297485,1,48.312747955322266,12.278778076171875,1,38.04016,-1.2664795,1,43.33496,-2.1820068,1,48.797607,-2.5634766,1
234,41.503906,23.910522,1,36.621094,14.160156,1,48.48164367675781,12.336068153381348,1,39.108276,-1.8463135,1,44.418335,-2.7160645,1,49.75891,-3.0212402,1
235,41.397095,23.880005,1,36.697388,13.961792,1,48.5922966003418,12.377124786376953,1,40.20691,-2.4108887,1,45.532227,-3.3111572,1,50.872803,-3.5552979,1
236,41.259766,23.80371,1,36.8042,13.671875,1,48.74509811401367,12.482358932495117,1,41.47339,-2.8839111,1,46.707153,-3.982544,1,51.879883,-4.2419434,1
237,41.015625,23.68164,1,36.987305,13.412476,1,48.939327239990234,12.34047794342041,1,42.44995,-3.3721924,1,47.836304,-4.760742,1,53.024292,-5.1879883,1
238,40.893555,23.57483,1,37.216187,13.183594,1,49.169857025146484,12.130146026611328,1,43.273926,-3.8146973,1,48.797607,-5.706787,1,53.95508,-6.4086914,1
239,40.664673,23.361206,1,37.27722,12.924194,1,49.22359848022461,11.791040420532227,1,43.8385,-4.333496,1,49.51477,-6.652832,1,54.56543,-7.6293945,1
240,40.55786,23.101807,1,37.353516,12.588501,1,49.30690383911133,11.531829833984375,1,44.204712,-4.6844482,1,49.850464,-7.751465,1,54.656982,-8.743286,1
241,40.32898,22.766113,1,37.200928,12.039185,1,49.15887451171875,11.03542709350586,1,44.128418,-5.203247,1,49.591064,-8.300781,1,54.45862,-9.872437,1
242,40.115356,22.323608,1,37.03308,11.59668,1,48.98223114013672,10.493119239807129,1,43.59436,-5.630493,1,49.01123,-8.514404,1,53.756714,-9.796143,1
243,39.94751,21.850586,1,36.743164,11.077881,1,48.699859619140625,10.059350967407227,1,42.98401,-5.9509277,1,48.37036,-8.712769,1,53.17688,-9.94873,1
244,39.642334,21.438599,1,36.376953,10.726929,1,48.34105682373047,9.799458503723145,1,42.373657,-6.1187744,1,47.714233,-8.895874,1,52.612305,-10.040283,1
245,39.245605,21.16394,1,36.026,10.513306,1,47.9854621887207,9.527759552001953,1,41.748047,-6.286621,1,47.14966,-9.002686,1,52.06299,-10.131836,1
246,38.986206,20.935059,1,35.720825,10.284424,1,47.679222106933594,9.286084175109863,1,41.18347,-6.42395,1,46.524048,-9.0789795,1,51.40686,-10.147095,1
247,38.711548,20.751953,1,35.354614,10.116577,1,47.31243133544922,9.111287117004395,1,40.618896,-6.515503,1,46.00525,-9.0789795,1,50.91858,-10.192871,1
248,38.589478,20.6604,1,35.186768,10.040283,1,47.128273010253906,8.85685920715332,1,40.100098,-6.6223145,1,45.394897,-9.155273,1,50.27771,-10.20813,1
249,38.45215,20.53833,1,34.942627,9.94873,1,46.877662658691406,8.701746940612793,1,39.5813,-6.652832,1,44.815063,-9.20105,1,49.77417,-10.284424,1
250,38.345337,20.431519,1,34.820557,9.857178,1,46.743316650390625,8.497827529907227,1,39.0625,-6.668091,1,44.265747,-9.170532,1,49.209595,-10.269165,1
251,38.2843,20.27893,1,34.683228,9.674072,1,46.60524368286133,8.308231353759766,1,38.589478,-6.6833496,1,43.670654,-9.216309,1,48.78235,-10.360718,1
252,38.16223,20.111084,1,34.484863,9.490967,1,46.40436553955078,8.103342056274414,1,38.07068,-6.713867,1,43.167114,-9.216309,1,48.080444,-10.284424,1
253,38.07068,19.958496,1,34.332275,9.292603,1,46.24895477294922,7.880919456481934,1,37.506104,-6.6986084,1,42.541504,-9.231567,1,47.531128,-10.375977,1
254,37.78076,19.821167,1,34.04236,9.231567,1,45.952980041503906,7.769679546356201,1,37.002563,-6.6833496,1,42.022705,-9.246826,1,46.936035,-10.345459,1
255,37.582397,19.729614,1,33.691406,9.140015,1,45.59821319580078,7.647373676300049,1,36.453247,-6.6833496,1,41.397095,-9.262085,1,46.340942,-10.360718,1
256,37.246704,19.592285,1,33.26416,8.94165,1,45.17373275756836,7.471243381500244,1,35.827637,-6.729126,1,40.83252,-9.32312,1,45.822144,-10.421753,1
257,36.895752,19.500732,1,32.806396,8.911133,1,44.70709991455078,7.3705902099609375,1,35.324097,-6.80542,1,40.267944,-9.292603,1,45.318604,-10.467529,1
258,36.40747,19.39392,1,32.24182,8.81958,1,44.14433288574219,7.293091297149658,1,34.66797,-6.8206787,1,39.70337,-9.3688965,1,44.708252,-10.467529,1
259,36.04126,19.348145,1,31.723022,8.880615,1,43.608604431152344,7.227444171905518,1,34.057617,-6.8359375,1,39.04724,-9.384155,1,44.036865,-10.360718,1
260,35.598755,19.348145,1,31.25,8.880615,1,43.128875732421875,7.179930210113525,1,33.5083,-6.8359375,1,38.43689,-9.429932,1,43.518066,-10.421753,1
261,35.232544,19.348145,1,30.74646,8.956909,1,42.608001708984375,7.139275074005127,1,32.928467,-6.8359375,1,37.887573,-9.44519,1,42.922974,-10.406494,1
262,34.988403,19.27185,1,30.334473,8.911133,1,42.18526840209961,7.024702072143555,1,32.36389,-6.8511963,1,37.30774,-9.490967,1,42.526245,-10.543823,1
263,34.683228,19.16504,1,29.876709,8.895874,1,41.714813232421875,6.931373596191406,1,31.784058,-6.866455,1,36.68213,-9.521484,1,41.70227,-10.421753,1
264,34.454346,19.119263,1,29.510498,8.850098,1,41.33538055419922,6.807502746582031,1,31.234741,-6.866455,1,36.17859,-9.536743,1,41.18347,-10.482788,1
265,34.27124,19.073486,1,29.190063,8.850098,1,40.98590087890625,6.645967960357666,1,30.670166,-6.866455,1,35.568237,-9.521484,1,40.481567,-10.4522705,1
266,34.14917,18.997192,1,28.701782,8.895874,1,40.47826385498047,6.590547561645508,1,30.090332,-6.866455,1,35.003662,-9.536743,1,40.20691,-10.650635,1
267,33.935547,18.966675,1,28.503418,8.956909,1,40.2324333190918,6.421119689941406,1,29.571533,-6.8206787,1,34.40857,-9.597778,1,39.642334,-10.650635,1
268,33.859253,18.920898,1,28.09143,9.017944,1,39.8043098449707,6.408638000488281,1,29.052734,-6.7596436,1,33.859253,-9.552002,1,39.154053,-10.772705,1
269,33.737183,18.920898,1,27.84729,9.0789795,1,39.501441955566406,6.218774795532227,1,28.503418,-6.744385,1,33.294678,-9.597778,1,38.513184,-10.772705,1
270,33.676147,18.89038,1,27.572632,9.185791,1,39.18868637084961,6.174600124359131,1,28.015137,-6.6375732,1,32.714844,-9.567261,1,38.116455,-10.848999,1
271,33.615112,18.920898,1,27.359009,9.292603,1,38.93326187133789,6.124528884887695,1,27.48108,-6.439209,1,32.11975,-9.536743,1,37.490845,-10.864258,1
272,33.615112,18.90564,1,27.160645,9.429932,1,38.67362976074219,6.0459675788879395,1,27.053833,-6.362915,1,31.585693,-9.521484,1,37.04834,-10.879517,1
273,33.52356,18.90564,1,27.038574,9.414673,1,38.486572265625,5.816987991333008,1,26.611328,-6.3476562,1,31.066895,-9.490967,1,36.590576,-10.894775,1
274,33.569336,18.859863,1,26.885986,9.490967,1,38.29684829711914,5.777182579040527,1,26.107788,-6.072998,1,30.532837,-9.429932,1,35.842896,-10.848999,1
275,33.66089,18.78357,1,26.84021,9.536743,1,38.18324279785156,5.620672225952148,1,25.772095,-5.996704,1,30.029297,-9.414673,1,35.15625,-10.772705,1
276,33.813477,18.737793,1,26.916504,9.58252,1,38.16001510620117,5.38925838470459,1,25.360107,-5.79834,1,29.510498,-9.338379,1,34.713745,-10.83374,1
277,33.966064,18.707275,1,26.855469,9.689331,1,38.001930236816406,5.244519233703613,1,24.94812,-5.645752,1,29.006958,-9.307861,1,33.554077,-10.528564,1
278,34.103394,18.661499,1,26.885986,9.70459,1,37.90589904785156,4.95469856262207,1,24.459839,-5.4473877,1,28.427124,-9.292603,1,33.52356,-10.83374,1
279,34.240723,18.615723,1,26.779175,9.857178,1,37.6630744934082,4.803394794464111,1,24.032593,-5.355835,1,27.816772,-9.246826,1,32.86743,-10.818481,1
280,34.2865,18.585205,1,26.687622,9.887695,1,37.476402282714844,4.633915901184082,1,23.590088,-5.1727295,1,27.328491,-9.20105,1,32.318115,-10.787964,1
281,34.14917,18.52417,1,26.428223,9.857178,1,37.189449310302734,4.547186851501465,1,23.147583,-5.0354004,1,26.824951,-9.140015,1,31.99768,-10.879517,1
282,34.103394,18.493652,1,26.306152,9.887695,1,36.997764587402344,4.4388933181762695,1,22.781372,-4.8828125,1,26.290894,-9.109497,1,31.204224,-10.7421875,1
283,34.04236,18.463135,1,26.168823,9.902954,1,36.78208541870117,4.303075790405273,1,22.399902,-4.760742,1,25.756836,-9.017944,1,30.700684,-10.7421875,1
284,33.950806,18.432617,1,26.33667,9.887695,1,36.742794036865234,3.9116933345794678,1,21.987915,-4.5318604,1,25.268555,-8.972168,1,29.647827,-10.467529,1
285,33.88977,18.4021,1,26.260376,9.857178,1,36.58976745605469,3.7495057582855225,1,21.66748,-4.3945312,1,24.719238,-8.895874,1,29.61731,-10.803223,1
286,33.88977,18.356323,1,26.260376,9.887695,1,36.445560455322266,3.5424606800079346,1,21.30127,-4.180908,1,24.246216,-8.880615,1,28.625488,-10.421753,1
287,33.88977,18.295288,1,26.229858,9.841919,1,36.28886795043945,3.298503875732422,1,20.9198,-3.9672852,1,23.757935,-8.773804,1,28.701782,-10.879517,1
288,33.90503,18.234253,1,26.184082,9.841919,1,36.10792922973633,3.0952696800231934,1,20.568848,-3.7994385,1,23.162842,-8.728027,1,27.435303,-10.406494,1
289,33.7677,18.157959,1,26.046753,9.811401,1,35.943321228027344,3.0248022079467773,1,20.29419,-3.616333,1,22.720337,-8.682251,1,27.420044,-10.71167,1
290,33.75244,18.1427,1,26.046753,9.887695,1,35.77853775024414,2.8668437004089355,1,19.989014,-3.4332275,1,22.232056,-8.544922,1,26.382446,-10.345459,1
291,33.721924,18.1427,1,25.970459,9.841919,1,35.62042236328125,2.7090225219726562,1,19.699097,-3.250122,1,21.759033,-8.529663,1,26.245117,-10.650635,1
292,33.64563,18.051147,1,26.016235,9.902954,1,35.532012939453125,2.592005729675293,1,19.485474,-3.0212402,1,21.270752,-8.422852,1,25.375366,-10.375977,1
293,33.554077,18.066406,1,25.878906,9.933472,1,35.29631042480469,2.496236801147461,1,19.16504,-2.8686523,1,20.79773,-8.392334,1,25.146484,-10.604858,1
294,33.676147,18.112183,1,25.939941,10.070801,1,35.14864730834961,2.3766660690307617,1,18.90564,-2.6397705,1,20.309448,-8.270264,1,24.520874,-10.559082,1
295,33.75244,18.173218,1,25.894165,10.20813,1,34.95528793334961,2.340725898742676,1,18.64624,-2.456665,1,19.79065,-8.255005,1,24.07837,-10.696411,1
